COUNTRY,DATE,Confirmed,Deaths,Recovered,POPULATION
United Arab Emirates,2020-03-30,611,5,61,9890402
United Arab Emirates,2020-03-31,664,6,61,9890402
United Arab Emirates,2020-04-01,814,8,61,9890402
United Arab Emirates,2020-04-02,1024,8,96,9890402
United Arab Emirates,2020-04-03,1264,9,108,9890402
United Arab Emirates,2020-04-04,1505,10,125,9890402
United Arab Emirates,2020-04-05,1799,10,144,9890402
United Arab Emirates,2020-04-06,2076,11,167,9890402
United Arab Emirates,2020-04-07,2359,12,186,9890402
United Arab Emirates,2020-04-08,2659,12,239,9890402
United Arab Emirates,2020-04-09,2990,14,268,9890402
United Arab Emirates,2020-04-10,3360,16,418,9890402
United Arab Emirates,2020-04-11,3736,20,588,9890402
United Arab Emirates,2020-04-12,4123,22,680,9890402
United Arab Emirates,2020-04-13,4521,25,852,9890402
United Arab Emirates,2020-04-14,4933,28,933,9890402
United Arab Emirates,2020-04-15,5365,33,1034,9890402
United Arab Emirates,2020-04-16,5825,35,1095,9890402
United Kingdom,2020-01-22,0,0,0,67886011
United Kingdom,2020-01-23,0,0,0,67886011
United Kingdom,2020-01-24,0,0,0,67886011
United Kingdom,2020-01-25,0,0,0,67886011
United Kingdom,2020-01-26,0,0,0,67886011
United Kingdom,2020-01-27,0,0,0,67886011
United Kingdom,2020-01-28,0,0,0,67886011
United Kingdom,2020-01-29,0,0,0,67886011
United Kingdom,2020-01-30,0,0,0,67886011
United Kingdom,2020-01-31,2,0,0,67886011
United Kingdom,2020-02-01,2,0,0,67886011
United Kingdom,2020-02-02,2,0,0,67886011
United Kingdom,2020-02-03,2,0,0,67886011
United Kingdom,2020-02-04,2,0,0,67886011
United Kingdom,2020-02-05,2,0,0,67886011
United Kingdom,2020-02-06,2,0,0,67886011
United Kingdom,2020-02-07,3,0,0,67886011
United Kingdom,2020-02-08,3,0,0,67886011
United Kingdom,2020-02-09,3,0,0,67886011
United Kingdom,2020-02-10,8,0,0,67886011
United Kingdom,2020-02-11,8,0,0,67886011
United Kingdom,2020-02-12,9,0,1,67886011
United Kingdom,2020-02-13,9,0,1,67886011
United Kingdom,2020-02-14,9,0,1,67886011
United Kingdom,2020-02-15,9,0,1,67886011
United Kingdom,2020-02-16,9,0,8,67886011
United Kingdom,2020-02-17,9,0,8,67886011
United Kingdom,2020-02-18,9,0,8,67886011
United Kingdom,2020-02-19,9,0,8,67886011
United Kingdom,2020-02-20,9,0,8,67886011
United Kingdom,2020-02-21,9,0,8,67886011
United Kingdom,2020-02-22,9,0,8,67886011
United Kingdom,2020-02-23,9,0,8,67886011
United Kingdom,2020-02-24,13,0,8,67886011
United Kingdom,2020-02-25,13,0,8,67886011
United Kingdom,2020-02-26,13,0,8,67886011
United Kingdom,2020-02-27,15,0,8,67886011
United Kingdom,2020-02-28,20,0,8,67886011
United Kingdom,2020-02-29,23,0,8,67886011
United Kingdom,2020-03-01,36,0,8,67886011
United Kingdom,2020-03-02,40,0,8,67886011
United Kingdom,2020-03-03,51,0,8,67886011
United Kingdom,2020-03-04,86,0,8,67886011
United Kingdom,2020-03-05,116,1,8,67886011
United Kingdom,2020-03-06,164,2,8,67886011
United Kingdom,2020-03-07,207,2,18,67886011
United Kingdom,2020-03-08,274,3,18,67886011
United Kingdom,2020-03-09,322,4,18,67886011
United Kingdom,2020-03-10,384,6,19,67886011
United Kingdom,2020-03-11,459,8,19,67886011
United Kingdom,2020-03-12,459,8,19,67886011
United Kingdom,2020-03-13,802,8,19,67886011
United Kingdom,2020-03-14,1144,21,19,67886011
United Kingdom,2020-03-15,1145,21,19,67886011
United Kingdom,2020-03-16,1551,56,21,67886011
United Kingdom,2020-03-17,1960,56,53,67886011
United Kingdom,2020-03-18,2642,72,67,67886011
United Kingdom,2020-03-19,2716,138,67,67886011
United Kingdom,2020-03-20,4014,178,67,67886011
United Kingdom,2020-03-21,5067,234,67,67886011
United Kingdom,2020-03-22,5745,282,67,67886011
United Kingdom,2020-03-23,6726,336,67,67886011
United Kingdom,2020-03-24,8164,423,140,67886011
United Kingdom,2020-03-25,9640,466,140,67886011
United Kingdom,2020-03-26,11812,580,150,67886011
United Kingdom,2020-03-27,14745,761,151,67886011
United Kingdom,2020-03-28,17312,1021,151,67886011
United Kingdom,2020-03-29,19780,1231,151,67886011
United Kingdom,2020-03-30,22453,1411,171,67886011
United Kingdom,2020-03-31,25481,1793,179,67886011
United Kingdom,2020-04-01,29865,2357,179,67886011
United Kingdom,2020-04-02,34173,2926,192,67886011
United Kingdom,2020-04-03,38689,3611,208,67886011
United Kingdom,2020-04-04,42477,4320,215,67886011
United Kingdom,2020-04-05,48436,4943,229,67886011
United Kingdom,2020-04-06,52279,5385,287,67886011
United Kingdom,2020-04-07,55949,6171,325,67886011
United Kingdom,2020-04-08,61474,7111,345,67886011
United Kingdom,2020-04-09,65872,7993,359,67886011
United Kingdom,2020-04-10,74605,8974,588,67886011
United Kingdom,2020-04-11,79874,9892,622,67886011
United Kingdom,2020-04-12,85206,10629,626,67886011
United Kingdom,2020-04-13,89570,11347,304,67886011
United Kingdom,2020-04-14,94845,12129,323,67886011
United Kingdom,2020-04-15,99483,12894,368,67886011
United Kingdom,2020-04-16,104145,13759,375,67886011
Uruguay,2020-01-22,0,0,0,3473730
Uruguay,2020-01-23,0,0,0,3473730
Uruguay,2020-01-24,0,0,0,3473730
Uruguay,2020-01-25,0,0,0,3473730
Uruguay,2020-01-26,0,0,0,3473730
Uruguay,2020-01-27,0,0,0,3473730
Uruguay,2020-01-28,0,0,0,3473730
Uruguay,2020-01-29,0,0,0,3473730
Uruguay,2020-01-30,0,0,0,3473730
Uruguay,2020-01-31,0,0,0,3473730
Uruguay,2020-02-01,0,0,0,3473730
Uruguay,2020-02-02,0,0,0,3473730
Uruguay,2020-02-03,0,0,0,3473730
Uruguay,2020-02-04,0,0,0,3473730
Uruguay,2020-02-05,0,0,0,3473730
Uruguay,2020-02-06,0,0,0,3473730
Uruguay,2020-02-07,0,0,0,3473730
Uruguay,2020-02-08,0,0,0,3473730
Uruguay,2020-02-09,0,0,0,3473730
Uruguay,2020-02-10,0,0,0,3473730
Uruguay,2020-02-11,0,0,0,3473730
Uruguay,2020-02-12,0,0,0,3473730
Uruguay,2020-02-13,0,0,0,3473730
Uruguay,2020-02-14,0,0,0,3473730
Uruguay,2020-02-15,0,0,0,3473730
Uruguay,2020-02-16,0,0,0,3473730
Uruguay,2020-02-17,0,0,0,3473730
Uruguay,2020-02-18,0,0,0,3473730
Uruguay,2020-02-19,0,0,0,3473730
Uruguay,2020-02-20,0,0,0,3473730
Uruguay,2020-02-21,0,0,0,3473730
Uruguay,2020-02-22,0,0,0,3473730
Uruguay,2020-02-23,0,0,0,3473730
Uruguay,2020-02-24,0,0,0,3473730
Uruguay,2020-02-25,0,0,0,3473730
Uruguay,2020-02-26,0,0,0,3473730
Uruguay,2020-02-27,0,0,0,3473730
Uruguay,2020-02-28,0,0,0,3473730
Uruguay,2020-02-29,0,0,0,3473730
Uruguay,2020-03-01,0,0,0,3473730
Uruguay,2020-03-02,0,0,0,3473730
Uruguay,2020-03-03,0,0,0,3473730
Uruguay,2020-03-04,0,0,0,3473730
Uruguay,2020-03-05,0,0,0,3473730
Uruguay,2020-03-06,0,0,0,3473730
Uruguay,2020-03-07,0,0,0,3473730
Uruguay,2020-03-08,0,0,0,3473730
Uruguay,2020-03-09,0,0,0,3473730
Uruguay,2020-03-10,0,0,0,3473730
Uruguay,2020-03-11,0,0,0,3473730
Uruguay,2020-03-12,0,0,0,3473730
Uruguay,2020-03-13,0,0,0,3473730
Uruguay,2020-03-14,4,0,0,3473730
Uruguay,2020-03-15,4,0,0,3473730
Uruguay,2020-03-16,8,0,0,3473730
Uruguay,2020-03-17,29,0,0,3473730
Uruguay,2020-03-18,50,0,0,3473730
Uruguay,2020-03-19,79,0,0,3473730
Uruguay,2020-03-20,94,0,0,3473730
Uruguay,2020-03-21,110,0,0,3473730
Uruguay,2020-03-22,158,0,0,3473730
Uruguay,2020-03-23,162,0,0,3473730
Uruguay,2020-03-24,162,0,0,3473730
Uruguay,2020-03-25,189,0,0,3473730
Uruguay,2020-03-26,217,0,0,3473730
Uruguay,2020-03-27,238,0,0,3473730
Uruguay,2020-03-28,274,0,0,3473730
Uruguay,2020-03-29,304,1,0,3473730
Uruguay,2020-03-30,310,1,0,3473730
Uruguay,2020-03-31,338,1,41,3473730
Uruguay,2020-04-01,338,2,41,3473730
Uruguay,2020-04-02,350,4,62,3473730
Uruguay,2020-04-03,369,4,68,3473730
Uruguay,2020-04-04,400,5,93,3473730
Uruguay,2020-04-05,400,5,93,3473730
Uruguay,2020-04-06,406,6,104,3473730
Uruguay,2020-04-07,424,7,150,3473730
Uruguay,2020-04-08,424,7,150,3473730
Uruguay,2020-04-09,456,7,192,3473730
Uruguay,2020-04-10,473,7,206,3473730
Uruguay,2020-04-11,494,7,214,3473730
Uruguay,2020-04-12,480,7,231,3473730
Uruguay,2020-04-13,480,8,231,3473730
Uruguay,2020-04-14,483,8,248,3473730
Uruguay,2020-04-15,492,8,260,3473730
Uruguay,2020-04-16,502,9,286,3473730
United States,2020-01-22,1,0,0,331002651
United States,2020-01-23,1,0,0,331002651
United States,2020-01-24,2,0,0,331002651
United States,2020-01-25,2,0,0,331002651
United States,2020-01-26,5,0,0,331002651
United States,2020-01-27,5,0,0,331002651
United States,2020-01-28,5,0,0,331002651
United States,2020-01-29,5,0,0,331002651
United States,2020-01-30,5,0,0,331002651
United States,2020-01-31,7,0,0,331002651
United States,2020-02-01,8,0,0,331002651
United States,2020-02-02,8,0,0,331002651
United States,2020-02-03,11,0,0,331002651
United States,2020-02-04,11,0,0,331002651
United States,2020-02-05,11,0,0,331002651
United States,2020-02-06,11,0,0,331002651
United States,2020-02-07,11,0,0,331002651
United States,2020-02-08,11,0,0,331002651
United States,2020-02-09,11,0,3,331002651
United States,2020-02-10,11,0,3,331002651
United States,2020-02-11,12,0,3,331002651
United States,2020-02-12,12,0,3,331002651
United States,2020-02-13,13,0,3,331002651
United States,2020-02-14,13,0,3,331002651
United States,2020-02-15,13,0,3,331002651
United States,2020-02-16,13,0,3,331002651
United States,2020-02-17,13,0,3,331002651
United States,2020-02-18,13,0,3,331002651
United States,2020-02-19,13,0,3,331002651
United States,2020-02-20,13,0,3,331002651
United States,2020-02-21,15,0,5,331002651
United States,2020-02-22,15,0,5,331002651
United States,2020-02-23,15,0,5,331002651
United States,2020-02-24,51,0,5,331002651
United States,2020-02-25,51,0,6,331002651
United States,2020-02-26,57,0,6,331002651
United States,2020-02-27,58,0,6,331002651
United States,2020-02-28,60,0,7,331002651
United States,2020-02-29,68,1,7,331002651
United States,2020-03-01,74,1,7,331002651
United States,2020-03-02,98,6,7,331002651
United States,2020-03-03,118,7,7,331002651
United States,2020-03-04,149,11,7,331002651
United States,2020-03-05,217,12,7,331002651
United States,2020-03-06,262,14,7,331002651
United States,2020-03-07,402,17,7,331002651
United States,2020-03-08,518,21,7,331002651
United States,2020-03-09,583,22,7,331002651
United States,2020-03-10,959,28,8,331002651
United States,2020-03-11,1281,36,8,331002651
United States,2020-03-12,1663,40,12,331002651
United States,2020-03-13,2179,47,12,331002651
United States,2020-03-14,2727,54,12,331002651
United States,2020-03-15,3499,63,12,331002651
United States,2020-03-16,4632,85,17,331002651
United States,2020-03-17,6421,108,17,331002651
United States,2020-03-18,7783,118,105,331002651
United States,2020-03-19,13747,200,121,331002651
United States,2020-03-20,19273,244,147,331002651
United States,2020-03-21,25600,307,176,331002651
United States,2020-03-22,33276,417,178,331002651
United States,2020-03-23,43843,557,178,331002651
United States,2020-03-24,53736,706,348,331002651
United States,2020-03-25,65778,942,361,331002651
United States,2020-03-26,83836,1209,681,331002651
United States,2020-03-27,101657,1581,869,331002651
United States,2020-03-28,121465,2026,1072,331002651
United States,2020-03-29,140909,2467,2665,331002651
United States,2020-03-30,161831,2978,5644,331002651
United States,2020-03-31,188172,3873,7024,331002651
United States,2020-04-01,213372,4757,8474,331002651
United States,2020-04-02,243762,5926,9001,331002651
United States,2020-04-03,275586,7087,9707,331002651
United States,2020-04-04,308853,8407,14652,331002651
United States,2020-04-05,337072,9619,17448,331002651
United States,2020-04-06,366667,10783,19581,331002651
United States,2020-04-07,396223,12722,21763,331002651
United States,2020-04-08,429052,14695,23559,331002651
United States,2020-04-09,461437,16478,25410,331002651
United States,2020-04-10,496535,18586,28790,331002651
United States,2020-04-11,526396,20462,31270,331002651
United States,2020-04-12,555313,22019,32988,331002651
United States,2020-04-13,580619,23528,43482,331002651
United States,2020-04-14,607670,25831,47763,331002651
United States,2020-04-15,636350,28325,52096,331002651
United States,2020-04-16,667801,32916,54703,331002651
Uzbekistan,2020-01-22,0,0,0,33469203
Uzbekistan,2020-01-23,0,0,0,33469203
Uzbekistan,2020-01-24,0,0,0,33469203
Uzbekistan,2020-01-25,0,0,0,33469203
Uzbekistan,2020-01-26,0,0,0,33469203
Uzbekistan,2020-01-27,0,0,0,33469203
Uzbekistan,2020-01-28,0,0,0,33469203
Uzbekistan,2020-01-29,0,0,0,33469203
Uzbekistan,2020-01-30,0,0,0,33469203
Uzbekistan,2020-01-31,0,0,0,33469203
Uzbekistan,2020-02-01,0,0,0,33469203
Uzbekistan,2020-02-02,0,0,0,33469203
Uzbekistan,2020-02-03,0,0,0,33469203
Uzbekistan,2020-02-04,0,0,0,33469203
Uzbekistan,2020-02-05,0,0,0,33469203
Uzbekistan,2020-02-06,0,0,0,33469203
Uzbekistan,2020-02-07,0,0,0,33469203
Uzbekistan,2020-02-08,0,0,0,33469203
Uzbekistan,2020-02-09,0,0,0,33469203
Uzbekistan,2020-02-10,0,0,0,33469203
Uzbekistan,2020-02-11,0,0,0,33469203
Uzbekistan,2020-02-12,0,0,0,33469203
Uzbekistan,2020-02-13,0,0,0,33469203
Uzbekistan,2020-02-14,0,0,0,33469203
Uzbekistan,2020-02-15,0,0,0,33469203
Uzbekistan,2020-02-16,0,0,0,33469203
Uzbekistan,2020-02-17,0,0,0,33469203
Uzbekistan,2020-02-18,0,0,0,33469203
Uzbekistan,2020-02-19,0,0,0,33469203
Uzbekistan,2020-02-20,0,0,0,33469203
Uzbekistan,2020-02-21,0,0,0,33469203
Uzbekistan,2020-02-22,0,0,0,33469203
Uzbekistan,2020-02-23,0,0,0,33469203
Uzbekistan,2020-02-24,0,0,0,33469203
Uzbekistan,2020-02-25,0,0,0,33469203
Uzbekistan,2020-02-26,0,0,0,33469203
Uzbekistan,2020-02-27,0,0,0,33469203
Uzbekistan,2020-02-28,0,0,0,33469203
Uzbekistan,2020-02-29,0,0,0,33469203
Uzbekistan,2020-03-01,0,0,0,33469203
Uzbekistan,2020-03-02,0,0,0,33469203
Uzbekistan,2020-03-03,0,0,0,33469203
Uzbekistan,2020-03-04,0,0,0,33469203
Uzbekistan,2020-03-05,0,0,0,33469203
Uzbekistan,2020-03-06,0,0,0,33469203
Uzbekistan,2020-03-07,0,0,0,33469203
Uzbekistan,2020-03-08,0,0,0,33469203
Uzbekistan,2020-03-09,0,0,0,33469203
Uzbekistan,2020-03-10,0,0,0,33469203
Uzbekistan,2020-03-11,0,0,0,33469203
Uzbekistan,2020-03-12,0,0,0,33469203
Uzbekistan,2020-03-13,0,0,0,33469203
Uzbekistan,2020-03-14,0,0,0,33469203
Uzbekistan,2020-03-15,1,0,0,33469203
Uzbekistan,2020-03-16,6,0,0,33469203
Uzbekistan,2020-03-17,10,0,0,33469203
Uzbekistan,2020-03-18,15,0,0,33469203
Uzbekistan,2020-03-19,23,0,0,33469203
Uzbekistan,2020-03-20,33,0,0,33469203
Uzbekistan,2020-03-21,43,0,0,33469203
Uzbekistan,2020-03-22,43,0,0,33469203
Uzbekistan,2020-03-23,46,0,0,33469203
Uzbekistan,2020-03-24,50,0,0,33469203
Uzbekistan,2020-03-25,60,0,0,33469203
Uzbekistan,2020-03-26,75,0,0,33469203
Uzbekistan,2020-03-27,88,1,5,33469203
Uzbekistan,2020-03-28,104,2,5,33469203
Uzbekistan,2020-03-29,144,2,7,33469203
Uzbekistan,2020-03-30,149,2,7,33469203
Uzbekistan,2020-03-31,172,2,7,33469203
Uzbekistan,2020-04-01,181,2,12,33469203
Uzbekistan,2020-04-02,205,2,25,33469203
Uzbekistan,2020-04-03,227,2,25,33469203
Uzbekistan,2020-04-04,266,2,25,33469203
Uzbekistan,2020-04-05,342,2,30,33469203
Uzbekistan,2020-04-06,457,2,30,33469203
Uzbekistan,2020-04-07,520,2,30,33469203
Uzbekistan,2020-04-08,545,3,30,33469203
Uzbekistan,2020-04-09,582,3,38,33469203
Uzbekistan,2020-04-10,624,3,42,33469203
Uzbekistan,2020-04-11,767,4,42,33469203
Uzbekistan,2020-04-12,865,4,66,33469203
Uzbekistan,2020-04-13,998,4,85,33469203
Uzbekistan,2020-04-14,1165,4,99,33469203
Uzbekistan,2020-04-15,1302,4,107,33469203
Uzbekistan,2020-04-16,1349,4,129,33469203
Venezuela,2020-01-22,0,0,0,28435940
Venezuela,2020-01-23,0,0,0,28435940
Venezuela,2020-01-24,0,0,0,28435940
Venezuela,2020-01-25,0,0,0,28435940
Venezuela,2020-01-26,0,0,0,28435940
Venezuela,2020-01-27,0,0,0,28435940
Venezuela,2020-01-28,0,0,0,28435940
Venezuela,2020-01-29,0,0,0,28435940
Venezuela,2020-01-30,0,0,0,28435940
Venezuela,2020-01-31,0,0,0,28435940
Venezuela,2020-02-01,0,0,0,28435940
Venezuela,2020-02-02,0,0,0,28435940
Venezuela,2020-02-03,0,0,0,28435940
Venezuela,2020-02-04,0,0,0,28435940
Venezuela,2020-02-05,0,0,0,28435940
Venezuela,2020-02-06,0,0,0,28435940
Venezuela,2020-02-07,0,0,0,28435940
Venezuela,2020-02-08,0,0,0,28435940
Venezuela,2020-02-09,0,0,0,28435940
Venezuela,2020-02-10,0,0,0,28435940
Venezuela,2020-02-11,0,0,0,28435940
Venezuela,2020-02-12,0,0,0,28435940
Venezuela,2020-02-13,0,0,0,28435940
Venezuela,2020-02-14,0,0,0,28435940
Venezuela,2020-02-15,0,0,0,28435940
Venezuela,2020-02-16,0,0,0,28435940
Venezuela,2020-02-17,0,0,0,28435940
Venezuela,2020-02-18,0,0,0,28435940
Venezuela,2020-02-19,0,0,0,28435940
Venezuela,2020-02-20,0,0,0,28435940
Venezuela,2020-02-21,0,0,0,28435940
Venezuela,2020-02-22,0,0,0,28435940
Venezuela,2020-02-23,0,0,0,28435940
Venezuela,2020-02-24,0,0,0,28435940
Venezuela,2020-02-25,0,0,0,28435940
Venezuela,2020-02-26,0,0,0,28435940
Venezuela,2020-02-27,0,0,0,28435940
Venezuela,2020-02-28,0,0,0,28435940
Venezuela,2020-02-29,0,0,0,28435940
Venezuela,2020-03-01,0,0,0,28435940
Venezuela,2020-03-02,0,0,0,28435940
Venezuela,2020-03-03,0,0,0,28435940
Venezuela,2020-03-04,0,0,0,28435940
Venezuela,2020-03-05,0,0,0,28435940
Venezuela,2020-03-06,0,0,0,28435940
Venezuela,2020-03-07,0,0,0,28435940
Venezuela,2020-03-08,0,0,0,28435940
Venezuela,2020-03-09,0,0,0,28435940
Venezuela,2020-03-10,0,0,0,28435940
Venezuela,2020-03-11,0,0,0,28435940
Venezuela,2020-03-12,0,0,0,28435940
Venezuela,2020-03-13,0,0,0,28435940
Venezuela,2020-03-14,2,0,0,28435940
Venezuela,2020-03-15,10,0,0,28435940
Venezuela,2020-03-16,17,0,0,28435940
Venezuela,2020-03-17,33,0,0,28435940
Venezuela,2020-03-18,36,0,0,28435940
Venezuela,2020-03-19,42,0,0,28435940
Venezuela,2020-03-20,42,0,0,28435940
Venezuela,2020-03-21,70,0,0,28435940
Venezuela,2020-03-22,70,0,15,28435940
Venezuela,2020-03-23,77,0,15,28435940
Venezuela,2020-03-24,84,0,15,28435940
Venezuela,2020-03-25,91,0,15,28435940
Venezuela,2020-03-26,107,0,15,28435940
Venezuela,2020-03-27,107,1,31,28435940
Venezuela,2020-03-28,119,2,39,28435940
Venezuela,2020-03-29,119,2,39,28435940
Venezuela,2020-03-30,135,3,39,28435940
Venezuela,2020-03-31,135,3,39,28435940
Venezuela,2020-04-01,143,3,41,28435940
Venezuela,2020-04-02,146,5,43,28435940
Venezuela,2020-04-03,153,7,52,28435940
Venezuela,2020-04-04,155,7,52,28435940
Venezuela,2020-04-05,159,7,52,28435940
Venezuela,2020-04-06,165,7,65,28435940
Venezuela,2020-04-07,165,7,65,28435940
Venezuela,2020-04-08,167,9,65,28435940
Venezuela,2020-04-09,171,9,84,28435940
Venezuela,2020-04-10,171,9,84,28435940
Venezuela,2020-04-11,175,9,93,28435940
Venezuela,2020-04-12,181,9,93,28435940
Venezuela,2020-04-13,189,9,110,28435940
Venezuela,2020-04-14,189,9,110,28435940
Venezuela,2020-04-15,197,9,111,28435940
Venezuela,2020-04-16,204,9,111,28435940
Vietnam,2020-01-22,0,0,0,97338579
Vietnam,2020-01-23,2,0,0,97338579
Vietnam,2020-01-24,2,0,0,97338579
Vietnam,2020-01-25,2,0,0,97338579
Vietnam,2020-01-26,2,0,0,97338579
Vietnam,2020-01-27,2,0,0,97338579
Vietnam,2020-01-28,2,0,0,97338579
Vietnam,2020-01-29,2,0,0,97338579
Vietnam,2020-01-30,2,0,0,97338579
Vietnam,2020-01-31,2,0,0,97338579
Vietnam,2020-02-01,6,0,1,97338579
Vietnam,2020-02-02,6,0,1,97338579
Vietnam,2020-02-03,8,0,1,97338579
Vietnam,2020-02-04,8,0,1,97338579
Vietnam,2020-02-05,8,0,1,97338579
Vietnam,2020-02-06,10,0,1,97338579
Vietnam,2020-02-07,10,0,1,97338579
Vietnam,2020-02-08,13,0,1,97338579
Vietnam,2020-02-09,13,0,1,97338579
Vietnam,2020-02-10,14,0,1,97338579
Vietnam,2020-02-11,15,0,6,97338579
Vietnam,2020-02-12,15,0,6,97338579
Vietnam,2020-02-13,16,0,7,97338579
Vietnam,2020-02-14,16,0,7,97338579
Vietnam,2020-02-15,16,0,7,97338579
Vietnam,2020-02-16,16,0,7,97338579
Vietnam,2020-02-17,16,0,7,97338579
Vietnam,2020-02-18,16,0,7,97338579
Vietnam,2020-02-19,16,0,7,97338579
Vietnam,2020-02-20,16,0,7,97338579
Vietnam,2020-02-21,16,0,14,97338579
Vietnam,2020-02-22,16,0,14,97338579
Vietnam,2020-02-23,16,0,14,97338579
Vietnam,2020-02-24,16,0,14,97338579
Vietnam,2020-02-25,16,0,16,97338579
Vietnam,2020-02-26,16,0,16,97338579
Vietnam,2020-02-27,16,0,16,97338579
Vietnam,2020-02-28,16,0,16,97338579
Vietnam,2020-02-29,16,0,16,97338579
Vietnam,2020-03-01,16,0,16,97338579
Vietnam,2020-03-02,16,0,16,97338579
Vietnam,2020-03-03,16,0,16,97338579
Vietnam,2020-03-04,16,0,16,97338579
Vietnam,2020-03-05,16,0,16,97338579
Vietnam,2020-03-06,16,0,16,97338579
Vietnam,2020-03-07,18,0,16,97338579
Vietnam,2020-03-08,30,0,16,97338579
Vietnam,2020-03-09,30,0,16,97338579
Vietnam,2020-03-10,31,0,16,97338579
Vietnam,2020-03-11,38,0,16,97338579
Vietnam,2020-03-12,39,0,16,97338579
Vietnam,2020-03-13,47,0,16,97338579
Vietnam,2020-03-14,53,0,16,97338579
Vietnam,2020-03-15,56,0,16,97338579
Vietnam,2020-03-16,61,0,16,97338579
Vietnam,2020-03-17,66,0,16,97338579
Vietnam,2020-03-18,75,0,16,97338579
Vietnam,2020-03-19,85,0,16,97338579
Vietnam,2020-03-20,91,0,16,97338579
Vietnam,2020-03-21,94,0,17,97338579
Vietnam,2020-03-22,113,0,17,97338579
Vietnam,2020-03-23,123,0,17,97338579
Vietnam,2020-03-24,134,0,17,97338579
Vietnam,2020-03-25,141,0,17,97338579
Vietnam,2020-03-26,153,0,20,97338579
Vietnam,2020-03-27,163,0,20,97338579
Vietnam,2020-03-28,174,0,21,97338579
Vietnam,2020-03-29,188,0,25,97338579
Vietnam,2020-03-30,203,0,55,97338579
Vietnam,2020-03-31,212,0,58,97338579
Vietnam,2020-04-01,218,0,63,97338579
Vietnam,2020-04-02,233,0,75,97338579
Vietnam,2020-04-03,237,0,85,97338579
Vietnam,2020-04-04,240,0,90,97338579
Vietnam,2020-04-05,241,0,90,97338579
Vietnam,2020-04-06,245,0,95,97338579
Vietnam,2020-04-07,249,0,123,97338579
Vietnam,2020-04-08,251,0,126,97338579
Vietnam,2020-04-09,255,0,128,97338579
Vietnam,2020-04-10,257,0,144,97338579
Vietnam,2020-04-11,258,0,144,97338579
Vietnam,2020-04-12,262,0,144,97338579
Vietnam,2020-04-13,265,0,146,97338579
Vietnam,2020-04-14,266,0,169,97338579
Vietnam,2020-04-15,267,0,171,97338579
Vietnam,2020-04-16,268,0,177,97338579
Western Sahara,2020-01-22,0,0,0,597339
Western Sahara,2020-01-23,0,0,0,597339
Western Sahara,2020-01-24,0,0,0,597339
Western Sahara,2020-01-25,0,0,0,597339
Western Sahara,2020-01-26,0,0,0,597339
Western Sahara,2020-01-27,0,0,0,597339
Western Sahara,2020-01-28,0,0,0,597339
Western Sahara,2020-01-29,0,0,0,597339
Western Sahara,2020-01-30,0,0,0,597339
Western Sahara,2020-01-31,0,0,0,597339
Western Sahara,2020-02-01,0,0,0,597339
Western Sahara,2020-02-02,0,0,0,597339
Western Sahara,2020-02-03,0,0,0,597339
Western Sahara,2020-02-04,0,0,0,597339
Western Sahara,2020-02-05,0,0,0,597339
Western Sahara,2020-02-06,0,0,0,597339
Western Sahara,2020-02-07,0,0,0,597339
Western Sahara,2020-02-08,0,0,0,597339
Western Sahara,2020-02-09,0,0,0,597339
Western Sahara,2020-02-10,0,0,0,597339
Western Sahara,2020-02-11,0,0,0,597339
Western Sahara,2020-02-12,0,0,0,597339
Western Sahara,2020-02-13,0,0,0,597339
Western Sahara,2020-02-14,0,0,0,597339
Western Sahara,2020-02-15,0,0,0,597339
Western Sahara,2020-02-16,0,0,0,597339
Western Sahara,2020-02-17,0,0,0,597339
Western Sahara,2020-02-18,0,0,0,597339
Western Sahara,2020-02-19,0,0,0,597339
Western Sahara,2020-02-20,0,0,0,597339
Western Sahara,2020-02-21,0,0,0,597339
Western Sahara,2020-02-22,0,0,0,597339
Western Sahara,2020-02-23,0,0,0,597339
Western Sahara,2020-02-24,0,0,0,597339
Western Sahara,2020-02-25,0,0,0,597339
Western Sahara,2020-02-26,0,0,0,597339
Western Sahara,2020-02-27,0,0,0,597339
Western Sahara,2020-02-28,0,0,0,597339
Western Sahara,2020-02-29,0,0,0,597339
Western Sahara,2020-03-01,0,0,0,597339
Western Sahara,2020-03-02,0,0,0,597339
Western Sahara,2020-03-03,0,0,0,597339
Western Sahara,2020-03-04,0,0,0,597339
Western Sahara,2020-03-05,0,0,0,597339
Western Sahara,2020-03-06,0,0,0,597339
Western Sahara,2020-03-07,0,0,0,597339
Western Sahara,2020-03-08,0,0,0,597339
Western Sahara,2020-03-09,0,0,0,597339
Western Sahara,2020-03-10,0,0,0,597339
